Date,A2,gw_index,salinity,salinity_index,gw_suitability_index,sw_suitability_index,water_suitability_index
1970-12-22,14.54564706,0.0,0.0,1.0,0.0,,0.0
1970-12-23,14.54651584,0.0,0.0,1.0,0.0,,0.0
1970-12-24,14.54738462,0.0,0.0,1.0,0.0,,0.0
1970-12-25,14.54825339,0.0,0.0,1.0,0.0,,0.0
1970-12-26,14.54912217,0.0,0.0,1.0,0.0,,0.0
1970-12-27,14.54999095,0.0,0.0,1.0,0.0,,0.0
1970-12-28,14.55085973,0.0,0.0,1.0,0.0,,0.0
1970-12-29,14.55172851,0.0,0.0,1.0,0.0,,0.0
1970-12-30,14.55259729,0.0,0.0,1.0,0.0,,0.0
1970-12-31,14.55346606,0.0,0.0,1.0,0.0,,0.0
1971-01-01,14.55433484,0.0,0.0,1.0,0.0,,0.0
1971-01-02,14.55520362,0.0,0.0,1.0,0.0,,0.0
1971-01-03,14.5560724,0.0,0.0,1.0,0.0,,0.0
1971-01-04,14.55694118,0.0,0.0,1.0,0.0,,0.0
1971-01-05,14.55780995,0.0,0.0,1.0,0.0,,0.0
1971-01-06,14.55867873,0.0,0.0,1.0,0.0,,0.0
1971-01-07,14.55954751,0.0,0.0,1.0,0.0,,0.0
1971-01-08,14.56041629,0.0,0.0,1.0,0.0,,0.0
1971-01-09,14.56128507,0.0,0.0,1.0,0.0,,0.0
1971-01-10,14.56215385,0.0,0.0,1.0,0.0,,0.0
1971-01-11,14.56302262,0.0,0.0,1.0,0.0,,0.0
1971-01-12,14.5638914,0.0,0.0,1.0,0.0,,0.0
1971-01-13,14.56476018,0.0,0.0,1.0,0.0,,0.0
1971-01-14,14.56562896,0.0,0.0,1.0,0.0,,0.0
1971-01-15,14.56649774,0.0,0.0,1.0,0.0,,0.0
1971-01-16,14.56736652,0.0,0.0,1.0,0.0,,0.0
1971-01-17,14.56823529,0.0,0.0,1.0,0.0,,0.0
1971-01-18,14.56910407,0.0,0.0,1.0,0.0,,0.0
1971-01-19,14.56997285,0.0,0.0,1.0,0.0,,0.0
1971-01-20,14.56509703,0.0,0.0,1.0,0.0,,0.0
1971-01-21,14.56003589,0.0,0.0,1.0,0.0,,0.0
1971-01-22,14.55497476,0.0,0.0,1.0,0.0,,0.0
1971-01-23,14.54991363,0.0,0.0,1.0,0.0,,0.0
1971-01-24,14.5448525,0.0,0.0,1.0,0.0,,0.0
1971-01-25,14.53979136,0.0,0.0,1.0,0.0,,0.0
1971-01-26,14.53473023,0.0,0.0,1.0,0.0,,0.0
1971-01-27,14.5296691,0.0,0.0,1.0,0.0,,0.0
1971-01-28,14.52460796,0.0,0.0,1.0,0.0,,0.0
1971-01-29,14.51954683,0.0,0.0,1.0,0.0,,0.0
1971-01-30,14.5144857,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-01-31,14.50942457,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-01,14.50436343,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-02,14.4993023,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-03,14.49424117,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-04,14.48918003,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-05,14.4841189,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-06,14.47905777,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-07,14.47399663,0.0,0.0,1.0,0.0,0.630714285714,0.630714285714
1971-02-08,14.4689355,0.0,0.0,1.0,0.0,,0.0
1971-02-09,14.46387437,0.0,0.0,1.0,0.0,,0.0
1971-02-10,14.45881324,0.0,0.0,1.0,0.0,,0.0
1971-02-11,14.4537521,0.0,0.0,1.0,0.0,,0.0
1971-02-12,14.44869097,0.0,0.0,1.0,0.0,,0.0
1971-02-13,14.44362984,0.0,0.0,1.0,0.0,,0.0
1971-02-14,14.4385687,0.0,0.0,1.0,0.0,,0.0
1971-02-15,14.43350757,0.0,0.0,1.0,0.0,,0.0
1971-02-16,14.42844644,0.0,0.0,1.0,0.0,,0.0
1971-02-17,14.42338531,0.0,0.0,1.0,0.0,,0.0
1971-02-18,14.41832417,0.0,0.0,1.0,0.0,,0.0
1971-02-19,14.41326304,0.0,0.0,1.0,0.0,,0.0
1971-02-20,14.40820191,0.0,0.0,1.0,0.0,,0.0
1971-02-21,14.40314077,0.0,0.0,1.0,0.0,,0.0
1971-02-22,14.39807964,0.0,0.0,1.0,0.0,,0.0
1971-02-23,14.39301851,0.0,0.0,1.0,0.0,,0.0
1971-02-24,14.38795738,0.0,0.0,1.0,0.0,,0.0
1971-02-25,14.38289624,0.0,0.0,1.0,0.0,,0.0
1971-02-26,14.37783511,0.0,0.0,1.0,0.0,,0.0
1971-02-27,14.37277398,0.0,0.0,1.0,0.0,,0.0
1971-02-28,14.36771284,0.0,0.0,1.0,0.0,,0.0
1971-03-01,14.36265171,0.0,0.0,1.0,0.0,,0.0
1971-03-02,14.35759058,0.0,0.0,1.0,0.0,,0.0
1971-03-03,14.35252944,0.0,0.0,1.0,0.0,,0.0
1971-03-04,14.34746831,0.0,0.0,1.0,0.0,,0.0
1971-03-05,14.34240718,0.0,0.0,1.0,0.0,,0.0
1971-03-06,14.33734605,0.0,0.0,1.0,0.0,,0.0
1971-03-07,14.33228491,0.0,0.0,1.0,0.0,,0.0
1971-03-08,14.32722378,0.0,0.0,1.0,0.0,,0.0
1971-03-09,14.32216265,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-03-10,14.31710151,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-03-11,14.31204038,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-03-12,14.30697925,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-03-13,14.30191812,0.0,0.0,1.0,0.0,,0.0
1971-03-14,14.29685698,0.0,0.0,1.0,0.0,,0.0
1971-03-15,14.29179585,0.0,0.0,1.0,0.0,,0.0
1971-03-16,14.28673472,0.0,0.0,1.0,0.0,,0.0
1971-03-17,14.28167358,0.0,0.0,1.0,0.0,,0.0
1971-03-18,14.27661245,0.0,0.0,1.0,0.0,,0.0
1971-03-19,14.27155132,0.0,0.0,1.0,0.0,,0.0
1971-03-20,14.26649019,0.0,0.0,1.0,0.0,,0.0
1971-03-21,14.26142905,0.0,0.0,1.0,0.0,,0.0
1971-03-22,14.25636792,0.0,0.0,1.0,0.0,,0.0
1971-03-23,14.25130679,0.0,0.0,1.0,0.0,,0.0
1971-03-24,14.24624565,0.0,0.0,1.0,0.0,,0.0
1971-03-25,14.24118452,0.0,0.0,1.0,0.0,,0.0
1971-03-26,14.23612339,0.0,0.0,1.0,0.0,,0.0
1971-03-27,14.23106225,0.0,0.0,1.0,0.0,,0.0
1971-03-28,14.22600112,0.0,0.0,1.0,0.0,,0.0
1971-03-29,14.22093999,0.0,0.0,1.0,0.0,,0.0
1971-03-30,14.21587886,0.0,0.0,1.0,0.0,,0.0
1971-03-31,14.21081772,0.0,0.0,1.0,0.0,,0.0
1971-04-01,14.20575659,0.0,0.0,1.0,0.0,,0.0
1971-04-02,14.20069546,0.0,0.0,1.0,0.0,,0.0
1971-04-03,14.19563432,0.0,0.0,1.0,0.0,,0.0
1971-04-04,14.19057319,0.0,0.0,1.0,0.0,,0.0
1971-04-05,14.18551206,0.0,0.0,1.0,0.0,,0.0
1971-04-06,14.18045093,0.0,0.0,1.0,0.0,,0.0
1971-04-07,14.17538979,0.0,0.0,1.0,0.0,,0.0
1971-04-08,14.17032866,0.0,0.0,1.0,0.0,,0.0
1971-04-09,14.16526753,0.0,0.0,1.0,0.0,,0.0
1971-04-10,14.16020639,0.0,0.0,1.0,0.0,,0.0
1971-04-11,14.15514526,0.0,0.0,1.0,0.0,,0.0
1971-04-12,14.15008413,0.0,0.0,1.0,0.0,,0.0
1971-04-13,14.14502299,0.0,0.0,1.0,0.0,,0.0
1971-04-14,14.13996186,0.0,0.0,1.0,0.0,,0.0
1971-04-15,14.13490073,0.0,0.0,1.0,0.0,,0.0
1971-04-16,14.1298396,0.0,0.0,1.0,0.0,,0.0
1971-04-17,14.12477846,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1971-04-18,14.11971733,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1971-04-19,14.1146562,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1971-04-20,14.10959506,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1971-04-21,14.10453393,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1971-04-22,14.09972452,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1971-04-23,14.09707989,0.0,0.0,1.0,0.0,,0.0
1971-04-24,14.09443526,0.0,0.0,1.0,0.0,,0.0
1971-04-25,14.09179063,0.0,0.0,1.0,0.0,,0.0
1971-04-26,14.08914601,0.0,0.0,1.0,0.0,0.355,0.355
1971-04-27,14.08650138,0.0,0.0,1.0,0.0,0.355,0.355
1971-04-28,14.08385675,0.0,0.0,1.0,0.0,0.355,0.355
1971-04-29,14.08121212,0.0,0.0,1.0,0.0,0.355,0.355
1971-04-30,14.07856749,0.0,0.0,1.0,0.0,0.355,0.355
1971-05-01,14.07592287,0.0,0.0,1.0,0.0,0.355,0.355
1971-05-02,14.07327824,0.0,0.0,1.0,0.0,0.355,0.355
1971-05-03,14.07063361,0.0,0.0,1.0,0.0,0.355,0.355
1971-05-04,14.06798898,0.0,0.0,1.0,0.0,,0.0
1971-05-05,14.06534435,0.0,0.0,1.0,0.0,,0.0
1971-05-06,14.06269972,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-05-07,14.0600551,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-05-08,14.05741047,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-05-09,14.05476584,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1971-05-10,14.05212121,0.0,0.0,1.0,0.0,,0.0
1971-05-11,14.04947658,0.0,0.0,1.0,0.0,,0.0
1971-05-12,14.04683196,0.0,0.0,1.0,0.0,,0.0
1971-05-13,14.04418733,0.0,0.0,1.0,0.0,,0.0
1971-05-14,14.0415427,0.0,0.0,1.0,0.0,,0.0
1971-05-15,14.03889807,0.0,0.0,1.0,0.0,,0.0
1971-05-16,14.03625344,0.0,0.0,1.0,0.0,,0.0
1971-05-17,14.03360882,0.0,0.0,1.0,0.0,,0.0
1971-05-18,14.03096419,0.0,0.0,1.0,0.0,,0.0
1971-05-19,14.02831956,0.0,0.0,1.0,0.0,,0.0
1971-05-20,14.02567493,0.0,0.0,1.0,0.0,,0.0
1971-05-21,14.0230303,0.0,0.0,1.0,0.0,,0.0
1971-05-22,14.02038567,0.0,0.0,1.0,0.0,,0.0
1971-05-23,14.01774105,0.0,0.0,1.0,0.0,,0.0
1971-05-24,14.01509642,0.0,0.0,1.0,0.0,,0.0
1971-05-25,14.01245179,0.0,0.0,1.0,0.0,,0.0
1971-05-26,14.00980716,0.0,0.0,1.0,0.0,,0.0
1971-05-27,14.00716253,0.0,0.0,1.0,0.0,,0.0
1971-05-28,14.00451791,0.0,0.0,1.0,0.0,,0.0
1971-05-29,14.00187328,0.0,0.0,1.0,0.0,,0.0
1971-05-30,13.99922865,0.0,0.0,1.0,0.0,,0.0
1971-05-31,13.99658402,0.0,0.0,1.0,0.0,,0.0
1971-06-01,13.99393939,0.0,0.0,1.0,0.0,,0.0
1971-06-02,13.99129477,0.0,0.0,1.0,0.0,,0.0
1971-06-03,13.98865014,0.0,0.0,1.0,0.0,,0.0
1971-06-04,13.98600551,0.0,0.0,1.0,0.0,,0.0
1971-06-05,13.98336088,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1971-06-06,13.98071625,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1971-06-07,13.97807163,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1971-06-08,13.975427,0.0,0.0,1.0,0.0,,0.0
1971-06-09,13.97278237,0.0,0.0,1.0,0.0,,0.0
1971-06-10,13.97013774,0.0,0.0,1.0,0.0,,0.0
1971-06-11,13.96749311,0.0,0.0,1.0,0.0,,0.0
1971-06-12,13.96484848,0.0,0.0,1.0,0.0,,0.0
1971-06-13,13.96220386,0.0,0.0,1.0,0.0,,0.0
1971-06-14,13.95955923,0.0,0.0,1.0,0.0,,0.0
1971-06-15,13.9569146,0.0,0.0,1.0,0.0,,0.0
1971-06-16,13.95426997,0.0,0.0,1.0,0.0,,0.0
1971-06-17,13.95162534,0.0,0.0,1.0,0.0,,0.0
1971-06-18,13.94898072,0.0,0.0,1.0,0.0,,0.0
1971-06-19,13.94633609,0.0,0.0,1.0,0.0,,0.0
1971-06-20,13.94369146,0.0,0.0,1.0,0.0,,0.0
1971-06-21,13.94104683,0.0,0.0,1.0,0.0,,0.0
1971-06-22,13.9384022,0.0,0.0,1.0,0.0,,0.0
1971-06-23,13.93575758,0.0,0.0,1.0,0.0,,0.0
1971-06-24,13.93311295,0.0,0.0,1.0,0.0,,0.0
1971-06-25,13.93046832,0.0,0.0,1.0,0.0,,0.0
1971-06-26,13.92782369,0.0,0.0,1.0,0.0,,0.0
1971-06-27,13.92517906,0.0,0.0,1.0,0.0,,0.0
1971-06-28,13.92253444,0.0,0.0,1.0,0.0,,0.0
1971-06-29,13.91992606,0.0,0.0,1.0,0.0,,0.0
1971-06-30,13.91815157,0.0,0.0,1.0,0.0,,0.0
1971-07-01,13.91637708,0.0,0.0,1.0,0.0,,0.0
1971-07-02,13.91460259,0.0,0.0,1.0,0.0,,0.0
1971-07-03,13.9128281,0.0,0.0,1.0,0.0,,0.0
1971-07-04,13.9110536,0.0,0.0,1.0,0.0,,0.0
1971-07-05,13.90927911,0.0,0.0,1.0,0.0,,0.0
1971-07-06,13.90750462,0.0,0.0,1.0,0.0,,0.0
1971-07-07,13.90573013,0.0,0.0,1.0,0.0,,0.0
1971-07-08,13.90395564,0.0,0.0,1.0,0.0,,0.0
1971-07-09,13.90218115,0.0,0.0,1.0,0.0,,0.0
1971-07-10,13.90040665,0.0,0.0,1.0,0.0,,0.0
1971-07-11,13.89863216,0.0,0.0,1.0,0.0,,0.0
1971-07-12,13.89685767,0.0,0.0,1.0,0.0,,0.0
1971-07-13,13.89508318,0.0,0.0,1.0,0.0,,0.0
1971-07-14,13.89330869,0.0,0.0,1.0,0.0,,0.0
1971-07-15,13.8915342,0.0,0.0,1.0,0.0,,0.0
1971-07-16,13.8897597,0.0,0.0,1.0,0.0,,0.0
1971-07-17,13.88798521,0.0,0.0,1.0,0.0,,0.0
1971-07-18,13.88621072,0.0,0.0,1.0,0.0,,0.0
1971-07-19,13.88443623,0.0,0.0,1.0,0.0,,0.0
1971-07-20,13.88266174,0.0,0.0,1.0,0.0,,0.0
1971-07-21,13.88088725,0.0,0.0,1.0,0.0,,0.0
1971-07-22,13.87963646,0.0,0.0,1.0,0.0,,0.0
1971-07-23,13.87890937,0.0,0.0,1.0,0.0,,0.0
1971-07-24,13.87818228,0.0,0.0,1.0,0.0,,0.0
1971-07-25,13.87745519,0.0,0.0,1.0,0.0,,0.0
1971-07-26,13.8767281,0.0,0.0,1.0,0.0,,0.0
1971-07-27,13.87600101,0.0,0.0,1.0,0.0,,0.0
1971-07-28,13.87527392,0.0,0.0,1.0,0.0,,0.0
1971-07-29,13.87454683,0.0,0.0,1.0,0.0,,0.0
1971-07-30,13.87381974,0.0,0.0,1.0,0.0,,0.0
1971-07-31,13.87309265,0.0,0.0,1.0,0.0,,0.0
1971-08-01,13.87236556,0.0,0.0,1.0,0.0,,0.0
1971-08-02,13.87163848,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-03,13.87091139,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-04,13.8701843,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-05,13.86945721,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-06,13.86873012,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-07,13.86800303,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-08,13.86727594,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-09,13.86654885,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-10,13.86582176,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-11,13.86509467,0.0,0.0,1.0,0.0,0.492857142857,0.492857142857
1971-08-12,13.86436758,0.0,0.0,1.0,0.0,,0.0
1971-08-13,13.86364049,0.0,0.0,1.0,0.0,,0.0
1971-08-14,13.86291341,0.0,0.0,1.0,0.0,,0.0
1971-08-15,13.86218632,0.0,0.0,1.0,0.0,,0.0
1971-08-16,13.86145923,0.0,0.0,1.0,0.0,,0.0
1971-08-17,13.86073214,0.0,0.0,1.0,0.0,,0.0
1971-08-18,13.86000505,0.0,0.0,1.0,0.0,,0.0
1971-08-19,13.85889639,0.0,0.0,1.0,0.0,,0.0
1971-08-20,13.85778507,0.0,0.0,1.0,0.0,,0.0
1971-08-21,13.85667374,0.0,0.0,1.0,0.0,,0.0
1971-08-22,13.85556242,0.0,0.0,1.0,0.0,,0.0
1971-08-23,13.85445109,0.0,0.0,1.0,0.0,,0.0
1971-08-24,13.85333976,0.0,0.0,1.0,0.0,,0.0
1971-08-25,13.85222844,0.0,0.0,1.0,0.0,,0.0
1971-08-26,13.85111711,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-08-27,13.85000579,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-08-28,13.84889446,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-08-29,13.84778314,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-08-30,13.84667181,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-08-31,13.84556049,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-09-01,13.84444916,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-09-02,13.84333784,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-09-03,13.84222651,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-09-04,13.84111518,0.0,0.0,1.0,0.0,0.528571428571,0.528571428571
1971-09-05,13.84000386,0.0,0.0,1.0,0.0,,0.0
1971-09-06,13.83889253,0.0,0.0,1.0,0.0,,0.0
1971-09-07,13.83778121,0.0,0.0,1.0,0.0,,0.0
1971-09-08,13.83666988,0.0,0.0,1.0,0.0,,0.0
1971-09-09,13.83555856,0.0,0.0,1.0,0.0,,0.0
1971-09-10,13.83444723,0.0,0.0,1.0,0.0,,0.0
1971-09-11,13.83333591,0.0,0.0,1.0,0.0,,0.0
1971-09-12,13.83222458,0.0,0.0,1.0,0.0,,0.0
1971-09-13,13.83111325,0.0,0.0,1.0,0.0,,0.0
1971-09-14,13.83000193,0.0,0.0,1.0,0.0,,0.0
1971-09-15,13.8288906,0.0,0.0,1.0,0.0,,0.0
1971-09-16,13.82777928,0.0,0.0,1.0,0.0,,0.0
1971-09-17,13.82666795,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-18,13.82555663,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-19,13.8244453,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-20,13.82333398,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-21,13.82222265,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-22,13.82111133,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-23,13.82,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-24,13.81971496,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-25,13.81942993,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-26,13.81914489,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-27,13.81885986,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-28,13.81857482,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-29,13.81828979,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-09-30,13.81800475,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-01,13.81771971,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-02,13.81743468,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-03,13.81714964,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-04,13.81686461,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-05,13.81657957,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-06,13.81629454,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-07,13.8160095,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-08,13.81572447,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-09,13.81543943,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-10,13.81515439,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-11,13.81486936,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-12,13.81458432,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-13,13.81429929,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-14,13.81401425,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-15,13.81372922,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-16,13.81344418,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-17,13.81315914,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-18,13.81287411,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-19,13.81258907,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-20,13.81230404,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-21,13.812019,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-22,13.81173397,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-23,13.81144893,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-24,13.8111639,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-25,13.81087886,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-26,13.81059382,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-27,13.81030879,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-28,13.81002375,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-29,13.80901321,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-30,13.80793671,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-10-31,13.8068602,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-01,13.8057837,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-02,13.8047072,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-03,13.8036307,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-04,13.8025542,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-05,13.8014777,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-06,13.8004012,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-07,13.79932469,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-08,13.79824819,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-09,13.79717169,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-10,13.79609519,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-11,13.79501869,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-12,13.79394219,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-13,13.79286569,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-14,13.79178919,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-15,13.79071268,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-16,13.78963618,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-17,13.78855968,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-18,13.78748318,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-19,13.78640668,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-20,13.78533018,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-21,13.78425368,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-22,13.78317717,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-23,13.78210067,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-24,13.78102417,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-25,13.78006608,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-26,13.78142542,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-27,13.78278477,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-28,13.78414412,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-29,13.78550346,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-11-30,13.78686281,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-12-01,13.78822215,0.0,0.0,1.0,0.0,0.876811594203,0.876811594203
1971-12-02,13.7895815,0.0,0.0,1.0,0.0,,0.0
1971-12-03,13.79094084,0.0,0.0,1.0,0.0,,0.0
1971-12-04,13.79230019,0.0,0.0,1.0,0.0,,0.0
1971-12-05,13.79365953,0.0,0.0,1.0,0.0,,0.0
1971-12-06,13.79501888,0.0,0.0,1.0,0.0,,0.0
1971-12-07,13.79637823,0.0,0.0,1.0,0.0,,0.0
1971-12-08,13.79773757,0.0,0.0,1.0,0.0,,0.0
1971-12-09,13.79909692,0.0,0.0,1.0,0.0,,0.0
1971-12-10,13.80045626,0.0,0.0,1.0,0.0,,0.0
1971-12-11,13.80181561,0.0,0.0,1.0,0.0,,0.0
1971-12-12,13.80317495,0.0,0.0,1.0,0.0,,0.0
1971-12-13,13.8045343,0.0,0.0,1.0,0.0,,0.0
1971-12-14,13.80589364,0.0,0.0,1.0,0.0,,0.0
1971-12-15,13.80725299,0.0,0.0,1.0,0.0,,0.0
1971-12-16,13.80861233,0.0,0.0,1.0,0.0,,0.0
1971-12-17,13.80997168,0.0,0.0,1.0,0.0,,0.0
1971-12-18,13.81112172,0.0,0.0,1.0,0.0,,0.0
1971-12-19,13.8122673,0.0,0.0,1.0,0.0,,0.0
1971-12-20,13.81341289,0.0,0.0,1.0,0.0,,0.0
1971-12-21,13.81455847,0.0,0.0,1.0,0.0,,0.0
1971-12-22,13.81570406,0.0,0.0,1.0,0.0,,0.0
1971-12-23,13.81684964,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1971-12-24,13.81799523,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1971-12-25,13.81914081,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1971-12-26,13.8202864,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1971-12-27,13.82143198,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1971-12-28,13.82257757,0.0,0.0,1.0,0.0,,0.0
1971-12-29,13.82372315,0.0,0.0,1.0,0.0,,0.0
1971-12-30,13.82486874,0.0,0.0,1.0,0.0,,0.0
1971-12-31,13.82601432,0.0,0.0,1.0,0.0,,0.0
1972-01-01,13.8271599,0.0,0.0,1.0,0.0,,0.0
