Date,A1,A2,A3,A4,A5,A6,A7,A8
1999-06-08,8.816339286,17.3821,17.3821,16.46035714,16.46035714,22.11148936,22.11148936,7.627578125
1999-06-09,8.819732143,17.3803,17.3803,16.45964286,16.45964286,22.10680851,22.10680851,7.639609375
1999-06-10,8.823125,17.3785,17.3785,16.45892857,16.45892857,22.10212766,22.10212766,7.651640625
1999-06-11,8.826517857,17.3767,17.3767,16.45821429,16.45821429,22.09744681,22.09744681,7.663671875
1999-06-12,8.829910714,17.3749,17.3749,16.4575,16.4575,22.09276596,22.09276596,7.675703125
1999-06-13,8.833303571,17.3731,17.3731,16.45678571,16.45678571,22.08808511,22.08808511,7.687734375
1999-06-14,8.836696429,17.3713,17.3713,16.45607143,16.45607143,22.08340426,22.08340426,7.699765625
1999-06-15,8.840089286,17.3695,17.3695,16.45535714,16.45535714,22.0787234,22.0787234,7.711796875
1999-06-16,8.843482143,17.3677,17.3677,16.45464286,16.45464286,22.07404255,22.07404255,7.723828125
1999-06-17,8.846875,17.3659,17.3659,16.45392857,16.45392857,22.0693617,22.0693617,7.735859375
1999-06-18,8.850267857,17.3641,17.3641,16.45321429,16.45321429,22.06468085,22.06468085,7.747890625
1999-06-19,8.853660714,17.3623,17.3623,16.4525,16.4525,22.06,22.06,7.759921875
1999-06-20,8.857053571,17.3605,17.3605,16.45178571,16.45178571,22.05531915,22.05531915,7.771953125
1999-06-21,8.860446429,17.3587,17.3587,16.45107143,16.45107143,22.0506383,22.0506383,7.783984375
1999-06-22,8.863839286,17.3569,17.3569,16.45035714,16.45035714,22.04595745,22.04595745,7.777647059
1999-06-23,8.867232143,17.3551,17.3551,16.44964286,16.44964286,22.0412766,22.0412766,7.752941176
1999-06-24,8.870625,17.3533,17.3533,16.44892857,16.44892857,22.03659574,22.03659574,7.728235294
1999-06-25,8.874017857,17.3515,17.3515,16.44821429,16.44821429,22.03191489,22.03191489,7.703529412
1999-06-26,8.877410714,17.3497,17.3497,16.4475,16.4475,22.02723404,22.02723404,7.678823529
1999-06-27,8.880803571,17.3479,17.3479,16.44678571,16.44678571,22.02255319,22.02255319,7.654117647
1999-06-28,8.884196429,17.3461,17.3461,16.44607143,16.44607143,22.01787234,22.01787234,7.629411765
1999-06-29,8.887589286,17.3443,17.3443,16.44535714,16.44535714,22.01319149,22.01319149,7.604705882
1999-06-30,8.890982143,17.3425,17.3425,16.44464286,16.44464286,22.00851064,22.00851064,7.58
1999-07-01,8.894375,17.3407,17.3407,16.44392857,16.44392857,22.00382979,22.00382979,7.555294118
1999-07-02,8.897767857,17.3389,17.3389,16.44321429,16.44321429,21.99914894,21.99914894,7.530588235
1999-07-03,8.901160714,17.3371,17.3371,16.4425,16.4425,21.99446809,21.99446809,7.505882353
1999-07-04,8.904553571,17.3353,17.3353,16.44178571,16.44178571,21.98978723,21.98978723,7.481176471
1999-07-05,8.907946429,17.3335,17.3335,16.44107143,16.44107143,21.98510638,21.98510638,7.456470588
1999-07-06,8.911339286,17.3317,17.3317,16.44035714,16.44035714,21.98042553,21.98042553,7.431764706
1999-07-07,8.914732143,17.3299,17.3299,16.43964286,16.43964286,21.97574468,21.97574468,7.407058824
1999-07-08,8.918125,17.3281,17.3281,16.43892857,16.43892857,21.97106383,21.97106383,7.382352941
1999-07-09,8.921517857,17.3263,17.3263,16.43821429,16.43821429,21.96638298,21.96638298,7.357647059
1999-07-10,8.924910714,17.3245,17.3245,16.4375,16.4375,21.96170213,21.96170213,7.332941176
1999-07-11,8.928303571,17.3227,17.3227,16.43678571,16.43678571,21.95702128,21.95702128,7.308235294
1999-07-12,8.931833333,17.3209,17.3209,16.43607143,16.43607143,21.95234043,21.95234043,7.283529412
1999-07-13,8.9355,17.31945946,17.31945946,16.43535714,16.43535714,21.94885714,21.94885714,7.258823529
1999-07-14,8.939166667,17.31837838,17.31837838,16.43464286,16.43464286,21.94657143,21.94657143,7.234117647
1999-07-15,8.942833333,17.3172973,17.3172973,16.43392857,16.43392857,21.94428571,21.94428571,7.209411765
1999-07-16,8.9465,17.31621622,17.31621622,16.43321429,16.43321429,21.942,21.942,7.184705882
1999-07-17,8.950166667,17.31513514,17.31513514,16.4325,16.4325,21.93971429,21.93971429,7.16
1999-07-18,8.953833333,17.31405405,17.31405405,16.43178571,16.43178571,21.93742857,21.93742857,7.135294118
1999-07-19,8.9575,17.31297297,17.31297297,16.43107143,16.43107143,21.93514286,21.93514286,7.110588235
1999-07-20,8.961166667,17.31189189,17.31189189,16.43035714,16.43035714,21.93285714,21.93285714,7.085882353
1999-07-21,8.964833333,17.31081081,17.31081081,16.4295122,16.4295122,21.93057143,21.93057143,7.061176471
1999-07-22,8.9685,17.30972973,17.30972973,16.42853659,16.42853659,21.92828571,21.92828571,7.036470588
1999-07-23,8.972166667,17.30864865,17.30864865,16.42756098,16.42756098,21.926,21.926,7.011764706
1999-07-24,8.975833333,17.30756757,17.30756757,16.42658537,16.42658537,21.92371429,21.92371429,6.987058824
1999-07-25,8.9795,17.30648649,17.30648649,16.42560976,16.42560976,21.92142857,21.92142857,6.962352941
1999-07-26,8.983166667,17.30540541,17.30540541,16.42463415,16.42463415,21.91914286,21.91914286,6.95015625
1999-07-27,8.986833333,17.30432432,17.30432432,16.42365854,16.42365854,21.91685714,21.91685714,6.95046875
1999-07-28,8.9905,17.30324324,17.30324324,16.42268293,16.42268293,21.91457143,21.91457143,6.95078125
1999-07-29,8.994166667,17.30216216,17.30216216,16.42170732,16.42170732,21.91228571,21.91228571,6.95109375
1999-07-30,8.997833333,17.30108108,17.30108108,16.42073171,16.42073171,21.91,21.91,6.95140625
1999-07-31,9.0015,17.3,17.3,16.4197561,16.4197561,21.90771429,21.90771429,6.95171875
1999-08-01,9.005166667,17.29891892,17.29891892,16.41878049,16.41878049,21.90542857,21.90542857,6.95203125
1999-08-02,9.008833333,17.29783784,17.29783784,16.41780488,16.41780488,21.90314286,21.90314286,6.95234375
1999-08-03,9.0125,17.29675676,17.29675676,16.41682927,16.41682927,21.90085714,21.90085714,6.95265625
1999-08-04,9.016166667,17.29567568,17.29567568,16.41585366,16.41585366,21.89857143,21.89857143,6.95296875
1999-08-05,9.019833333,17.29459459,17.29459459,16.41487805,16.41487805,21.89628571,21.89628571,6.95328125
1999-08-06,9.0235,17.29351351,17.29351351,16.41390244,16.41390244,21.894,21.894,6.95359375
1999-08-07,9.027166667,17.29243243,17.29243243,16.41292683,16.41292683,21.89171429,21.89171429,6.95390625
1999-08-08,9.030833333,17.29135135,17.29135135,16.41195122,16.41195122,21.88942857,21.88942857,6.95421875
1999-08-09,9.0345,17.29027027,17.29027027,16.41097561,16.41097561,21.88714286,21.88714286,6.95453125
1999-08-10,9.038166667,17.28918919,17.28918919,16.41,16.41,21.88485714,21.88485714,6.95484375
1999-08-11,9.039855072,17.28810811,17.28810811,16.40902439,16.40902439,21.88257143,21.88257143,6.95515625
1999-08-12,9.039565217,17.28702703,17.28702703,16.40804878,16.40804878,21.88028571,21.88028571,6.95546875
1999-08-13,9.039275362,17.28594595,17.28594595,16.40707317,16.40707317,21.878,21.878,6.95578125
1999-08-14,9.038985507,17.28486486,17.28486486,16.40609756,16.40609756,21.87571429,21.87571429,6.95609375
1999-08-15,9.038695652,17.28378378,17.28378378,16.40512195,16.40512195,21.87342857,21.87342857,6.95640625
1999-08-16,9.038405797,17.2827027,17.2827027,16.40414634,16.40414634,21.87114286,21.87114286,6.95671875
1999-08-17,9.038115942,17.28162162,17.28162162,16.40317073,16.40317073,21.8684058,21.8684058,6.95703125
1999-08-18,9.037826087,17.28054054,17.28054054,16.40219512,16.40219512,21.86521739,21.86521739,6.95734375
1999-08-19,9.037536232,17.27914063,17.27914063,16.40121951,16.40121951,21.86202899,21.86202899,6.95765625
1999-08-20,9.037246377,17.27742188,17.27742188,16.4002439,16.4002439,21.85884058,21.85884058,6.95796875
1999-08-21,9.036956522,17.27570313,17.27570313,16.39926829,16.39926829,21.85565217,21.85565217,6.95828125
1999-08-22,9.036666667,17.27398438,17.27398438,16.39829268,16.39829268,21.85246377,21.85246377,6.95859375
1999-08-23,9.036376812,17.27226563,17.27226563,16.39731707,16.39731707,21.84927536,21.84927536,6.95890625
1999-08-24,9.036086957,17.27054688,17.27054688,16.39634146,16.39634146,21.84608696,21.84608696,6.95921875
1999-08-25,9.035797101,17.26882813,17.26882813,16.39536585,16.39536585,21.84289855,21.84289855,6.95953125
1999-08-26,9.035507246,17.26710938,17.26710938,16.39439024,16.39439024,21.83971014,21.83971014,6.95984375
1999-08-27,9.035217391,17.26539063,17.26539063,16.39341463,16.39341463,21.83652174,21.83652174,6.96015625
1999-08-28,9.034927536,17.26367188,17.26367188,16.39243902,16.39243902,21.83333333,21.83333333,6.96046875
1999-08-29,9.034637681,17.26195313,17.26195313,16.39146341,16.39146341,21.83014493,21.83014493,6.96078125
1999-08-30,9.034347826,17.26023438,17.26023438,16.3904878,16.3904878,21.82695652,21.82695652,6.96109375
1999-08-31,9.034057971,17.25851563,17.25851563,16.38984375,16.38984375,21.82376812,21.82376812,6.96140625
1999-09-01,9.033768116,17.25679688,17.25679688,16.38953125,16.38953125,21.82057971,21.82057971,6.96171875
1999-09-02,9.033478261,17.25507813,17.25507813,16.38921875,16.38921875,21.8173913,21.8173913,6.96203125
1999-09-03,9.033188406,17.25335938,17.25335938,16.38890625,16.38890625,21.8142029,21.8142029,6.96234375
1999-09-04,9.032898551,17.25164063,17.25164063,16.38859375,16.38859375,21.81101449,21.81101449,6.96265625
1999-09-05,9.032608696,17.24992188,17.24992188,16.38828125,16.38828125,21.80782609,21.80782609,6.96296875
1999-09-06,9.032318841,17.24820313,17.24820313,16.38796875,16.38796875,21.80463768,21.80463768,6.96328125
1999-09-07,9.032028986,17.24648438,17.24648438,16.38765625,16.38765625,21.80144928,21.80144928,6.96359375
1999-09-08,9.03173913,17.24476563,17.24476563,16.38734375,16.38734375,21.79826087,21.79826087,6.96390625
1999-09-09,9.031449275,17.24304688,17.24304688,16.38703125,16.38703125,21.79507246,21.79507246,6.96421875
1999-09-10,9.03115942,17.24132813,17.24132813,16.38671875,16.38671875,21.79188406,21.79188406,6.96453125
1999-09-11,9.030869565,17.23960938,17.23960938,16.38640625,16.38640625,21.78869565,21.78869565,6.96484375
1999-09-12,9.03057971,17.23789063,17.23789063,16.38609375,16.38609375,21.78550725,21.78550725,6.96515625
1999-09-13,9.030289855,17.23617188,17.23617188,16.38578125,16.38578125,21.78231884,21.78231884,6.96546875
1999-09-14,9.03,17.23445313,17.23445313,16.38546875,16.38546875,21.77913043,21.77913043,6.96578125
1999-09-15,9.029710145,17.23273438,17.23273438,16.38515625,16.38515625,21.77594203,21.77594203,6.96609375
1999-09-16,9.02942029,17.23101563,17.23101563,16.38484375,16.38484375,21.77275362,21.77275362,6.96640625
1999-09-17,9.029130435,17.22929688,17.22929688,16.38453125,16.38453125,21.76956522,21.76956522,6.96671875
1999-09-18,9.02884058,17.22757813,17.22757813,16.38421875,16.38421875,21.76637681,21.76637681,6.96703125
1999-09-19,9.028550725,17.22585938,17.22585938,16.38390625,16.38390625,21.76318841,21.76318841,6.96734375
1999-09-20,9.02826087,17.22414063,17.22414063,16.38359375,16.38359375,21.76,21.76,6.96765625
1999-09-21,9.027971014,17.22242188,17.22242188,16.38328125,16.38328125,21.75681159,21.75681159,6.96796875
1999-09-22,9.027681159,17.22070313,17.22070313,16.38296875,16.38296875,21.75362319,21.75362319,6.96828125
1999-09-23,9.027391304,17.21898438,17.21898438,16.38265625,16.38265625,21.75043478,21.75043478,6.96859375
1999-09-24,9.027101449,17.21726563,17.21726563,16.38234375,16.38234375,21.74724638,21.74724638,6.96890625
1999-09-25,9.026811594,17.21554688,17.21554688,16.38203125,16.38203125,21.74405797,21.74405797,6.96921875
1999-09-26,9.026521739,17.21382813,17.21382813,16.38171875,16.38171875,21.74086957,21.74086957,6.96953125
1999-09-27,9.026231884,17.21210938,17.21210938,16.38140625,16.38140625,21.73768116,21.73768116,6.96984375
1999-09-28,9.025942029,17.21039063,17.21039063,16.38109375,16.38109375,21.73449275,21.73449275,6.969761905
1999-09-29,9.025652174,17.20867188,17.20867188,16.38078125,16.38078125,21.73130435,21.73130435,6.969285714
1999-09-30,9.025362319,17.20695313,17.20695313,16.38046875,16.38046875,21.72811594,21.72811594,6.968809524
1999-10-01,9.025072464,17.20523438,17.20523438,16.38015625,16.38015625,21.72492754,21.72492754,6.968333333
1999-10-02,9.024782609,17.20351563,17.20351563,16.37984375,16.37984375,21.72173913,21.72173913,6.967857143
1999-10-03,9.024492754,17.20179688,17.20179688,16.37953125,16.37953125,21.71855072,21.71855072,6.967380952
1999-10-04,9.024202899,17.20007813,17.20007813,16.37921875,16.37921875,21.71536232,21.71536232,6.966904762
1999-10-05,9.023913043,17.19835938,17.19835938,16.37890625,16.37890625,21.71217391,21.71217391,6.966428571
1999-10-06,9.023623188,17.19664063,17.19664063,16.37859375,16.37859375,21.70898551,21.70898551,6.965952381
1999-10-07,9.023333333,17.19492188,17.19492188,16.37828125,16.37828125,21.7057971,21.7057971,6.96547619
1999-10-08,9.023043478,17.19320313,17.19320313,16.37796875,16.37796875,21.7026087,21.7026087,6.965
1999-10-09,9.022753623,17.19148438,17.19148438,16.37765625,16.37765625,21.69942029,21.69942029,6.96452381
1999-10-10,9.022463768,17.18976563,17.18976563,16.37734375,16.37734375,21.69623188,21.69623188,6.964047619
1999-10-11,9.022173913,17.18804688,17.18804688,16.37703125,16.37703125,21.69304348,21.69304348,6.963571429
1999-10-12,9.021884058,17.18632813,17.18632813,16.37671875,16.37671875,21.68985507,21.68985507,6.963095238
1999-10-13,9.021594203,17.18460938,17.18460938,16.37640625,16.37640625,21.68666667,21.68666667,6.962619048
1999-10-14,9.021304348,17.18289063,17.18289063,16.37609375,16.37609375,21.68347826,21.68347826,6.962142857
1999-10-15,9.021014493,17.18117188,17.18117188,16.37578125,16.37578125,21.68028986,21.68028986,6.961666667
1999-10-16,9.020724638,17.17945313,17.17945313,16.37546875,16.37546875,21.67710145,21.67710145,6.961190476
1999-10-17,9.020434783,17.17773438,17.17773438,16.37515625,16.37515625,21.67391304,21.67391304,6.960714286
1999-10-18,9.020144928,17.17601563,17.17601563,16.37484375,16.37484375,21.67072464,21.67072464,6.960238095
1999-10-19,9.019746835,17.17429688,17.17429688,16.37453125,16.37453125,21.66753623,21.66753623,6.959761905
1999-10-20,9.019240506,17.17257813,17.17257813,16.37421875,16.37421875,21.66434783,21.66434783,6.959285714
1999-10-21,9.018734177,17.17085938,17.17085938,16.37390625,16.37390625,21.66115942,21.66115942,6.958809524
1999-10-22,9.018227848,17.17011905,17.17011905,16.37359375,16.37359375,21.65797101,21.65797101,6.958333333
1999-10-23,9.017721519,17.17035714,17.17035714,16.37328125,16.37328125,21.65478261,21.65478261,6.957857143
1999-10-24,9.01721519,17.17059524,17.17059524,16.37296875,16.37296875,21.6515942,21.6515942,6.957380952
1999-10-25,9.016708861,17.17083333,17.17083333,16.37265625,16.37265625,21.64970238,21.64970238,6.956904762
1999-10-26,9.016202532,17.17107143,17.17107143,16.37234375,16.37234375,21.64910714,21.64910714,6.956428571
1999-10-27,9.015696203,17.17130952,17.17130952,16.37203125,16.37203125,21.6485119,21.6485119,6.955952381
1999-10-28,9.015189873,17.17154762,17.17154762,16.37171875,16.37171875,21.64791667,21.64791667,6.95547619
1999-10-29,9.014683544,17.17178571,17.17178571,16.37140625,16.37140625,21.64732143,21.64732143,6.955
1999-10-30,9.014177215,17.17202381,17.17202381,16.37109375,16.37109375,21.64672619,21.64672619,6.95452381
1999-10-31,9.013670886,17.1722619,17.1722619,16.37078125,16.37078125,21.64613095,21.64613095,6.954047619
1999-11-01,9.013164557,17.1725,17.1725,16.37046875,16.37046875,21.64553571,21.64553571,6.953571429
1999-11-02,9.012658228,17.1727381,17.1727381,16.37015625,16.37015625,21.64494048,21.64494048,6.953095238
1999-11-03,9.012151899,17.17297619,17.17297619,16.37036145,16.37036145,21.64434524,21.64434524,6.952619048
1999-11-04,9.01164557,17.17321429,17.17321429,16.37108434,16.37108434,21.64375,21.64375,6.952142857
1999-11-05,9.011139241,17.17345238,17.17345238,16.37180723,16.37180723,21.64315476,21.64315476,6.951666667
1999-11-06,9.010632911,17.17369048,17.17369048,16.37253012,16.37253012,21.64255952,21.64255952,6.951190476
1999-11-07,9.010126582,17.17392857,17.17392857,16.37325301,16.37325301,21.64196429,21.64196429,6.950714286
1999-11-08,9.009620253,17.17416667,17.17416667,16.3739759,16.3739759,21.64136905,21.64136905,6.950238095
1999-11-09,9.009113924,17.17440476,17.17440476,16.3746988,16.3746988,21.64077381,21.64077381,6.949761905
1999-11-10,9.008607595,17.17464286,17.17464286,16.37542169,16.37542169,21.64017857,21.64017857,6.949285714
1999-11-11,9.008101266,17.17488095,17.17488095,16.37614458,16.37614458,21.63958333,21.63958333,6.948809524
1999-11-12,9.007594937,17.17511905,17.17511905,16.37686747,16.37686747,21.6389881,21.6389881,6.948333333
1999-11-13,9.007088608,17.17535714,17.17535714,16.37759036,16.37759036,21.63839286,21.63839286,6.947857143
1999-11-14,9.006582278,17.17559524,17.17559524,16.37831325,16.37831325,21.63779762,21.63779762,6.947380952
1999-11-15,9.006075949,17.17583333,17.17583333,16.37903614,16.37903614,21.63720238,21.63720238,6.946904762
1999-11-16,9.00556962,17.17607143,17.17607143,16.37975904,16.37975904,21.63660714,21.63660714,6.946428571
1999-11-17,9.005063291,17.17630952,17.17630952,16.38048193,16.38048193,21.6360119,21.6360119,6.945952381
1999-11-18,9.004556962,17.17654762,17.17654762,16.38120482,16.38120482,21.63541667,21.63541667,6.94547619
1999-11-19,9.004050633,17.17678571,17.17678571,16.38192771,16.38192771,21.63482143,21.63482143,6.945
1999-11-20,9.003544304,17.17702381,17.17702381,16.3826506,16.3826506,21.63422619,21.63422619,6.94452381
1999-11-21,9.003037975,17.1772619,17.1772619,16.38337349,16.38337349,21.63363095,21.63363095,6.944047619
1999-11-22,9.002531646,17.1775,17.1775,16.38409639,16.38409639,21.63303571,21.63303571,6.943571429
1999-11-23,9.002025316,17.1777381,17.1777381,16.38481928,16.38481928,21.63244048,21.63244048,6.943095238
1999-11-24,9.001518987,17.17797619,17.17797619,16.38554217,16.38554217,21.63184524,21.63184524,6.942619048
1999-11-25,9.001012658,17.17821429,17.17821429,16.38626506,16.38626506,21.63125,21.63125,6.942142857
1999-11-26,9.000506329,17.17845238,17.17845238,16.38698795,16.38698795,21.63065476,21.63065476,6.941666667
1999-11-27,9,17.17869048,17.17869048,16.38771084,16.38771084,21.63005952,21.63005952,6.941190476
1999-11-28,8.999493671,17.17892857,17.17892857,16.38843373,16.38843373,21.62946429,21.62946429,6.940714286
1999-11-29,8.998987342,17.17916667,17.17916667,16.38915663,16.38915663,21.62886905,21.62886905,6.940238095
1999-11-30,8.998481013,17.17940476,17.17940476,16.38987952,16.38987952,21.62827381,21.62827381,6.941304348
1999-12-01,8.997974684,17.17964286,17.17964286,16.39060241,16.39060241,21.62767857,21.62767857,6.943913043
1999-12-02,8.997468354,17.17988095,17.17988095,16.3913253,16.3913253,21.62708333,21.62708333,6.946521739
1999-12-03,8.996962025,17.18011905,17.18011905,16.39204819,16.39204819,21.6264881,21.6264881,6.949130435
1999-12-04,8.996455696,17.18035714,17.18035714,16.39277108,16.39277108,21.62589286,21.62589286,6.95173913
1999-12-05,8.995949367,17.18059524,17.18059524,16.39349398,16.39349398,21.62529762,21.62529762,6.954347826
1999-12-06,8.995443038,17.18083333,17.18083333,16.39421687,16.39421687,21.62470238,21.62470238,6.956956522
1999-12-07,8.994936709,17.18107143,17.18107143,16.39493976,16.39493976,21.62410714,21.62410714,6.959565217
1999-12-08,8.99443038,17.18130952,17.18130952,16.39566265,16.39566265,21.6235119,21.6235119,6.962173913
