Date,A1,A2,A3,A4,A5,A6,A7,A8
1/04/1972,8.276892961,9.00886971,14.00886971,NA,NA,20.73222598,20.73222598,8.054544036
2/04/1972,8.280224906,9.01145551,14.01145551,NA,NA,20.73502706,20.73502706,8.055151426
3/04/1972,8.283556851,9.0140413,14.0140413,NA,NA,20.73782815,20.73782815,8.055758816
4/04/1972,8.286888796,9.01662709,14.01662709,NA,NA,20.74062923,20.74062923,8.056366206
5/04/1972,8.290220741,9.01921289,14.01921289,NA,NA,20.74343031,20.74343031,8.056973595
6/04/1972,8.293552686,9.02179868,14.02179868,NA,NA,20.74623139,20.74623139,8.057580985
7/04/1972,8.296884631,9.02438448,14.02438448,NA,NA,20.74903248,20.74903248,8.058188375
8/04/1972,8.300216576,9.02697027,14.02697027,NA,NA,20.75183356,20.75183356,8.058795765
9/04/1972,8.303548521,9.02955607,14.02955607,NA,NA,20.75463464,20.75463464,8.059403155
10/04/1972,8.306880466,9.03214186,14.03214186,NA,NA,20.75743572,20.75743572,8.060046328
11/04/1972,8.310212411,9.03472765,14.03472765,NA,NA,20.76023681,20.76023681,8.062714848
12/04/1972,8.313544357,9.03731345,14.03731345,NA,NA,20.76303789,20.76303789,8.065383368
13/04/1972,8.316876302,9.03989924,14.03989924,NA,NA,20.76583897,20.76583897,8.068051888
14/04/1972,8.320420514,9.04248504,14.04248504,NA,NA,20.76864005,20.76864005,8.070720408
15/04/1972,8.327148737,9.04507083,14.04507083,NA,NA,20.77144114,20.77144114,8.073388927
16/04/1972,8.333876961,9.04765662,14.04765662,NA,NA,20.77424222,20.77424222,8.076057447
17/04/1972,8.340605184,9.05012598,14.05012598,NA,NA,20.7770433,20.7770433,8.078725967
18/04/1972,8.347333407,9.05146976,14.05146976,NA,NA,20.77984438,20.77984438,8.081394487
19/04/1972,8.354061631,9.05281355,14.05281355,NA,NA,20.77820614,20.77820614,8.084063007
20/04/1972,8.360789854,9.05415733,14.05415733,NA,NA,20.77630676,20.77630676,8.086731527
21/04/1972,8.367518078,9.05550112,14.05550112,NA,NA,20.77440739,20.77440739,8.089400046
22/04/1972,8.374246301,9.0568449,14.0568449,NA,NA,20.77250801,20.77250801,8.092068566
23/04/1972,8.380974524,9.05818869,14.05818869,NA,NA,20.77060863,20.77060863,8.094737086
24/04/1972,8.387702748,9.05953247,14.05953247,NA,NA,20.76870925,20.76870925,8.097405606
25/04/1972,8.394430971,9.06087626,14.06087626,NA,NA,20.76680987,20.76680987,8.100074126
26/04/1972,8.401159195,9.06222004,14.06222004,NA,NA,20.7649105,20.7649105,8.102742645
27/04/1972,8.407887418,9.06356383,14.06356383,NA,NA,20.76301112,20.76301112,8.105411165
28/04/1972,8.414615641,9.06490761,14.06490761,NA,NA,20.76111174,20.76111174,8.108079685
29/04/1972,8.421343865,9.0662514,14.0662514,NA,NA,20.75921236,20.75921236,8.110748205
30/04/1972,8.428072088,9.06759518,14.06759518,NA,NA,20.75731298,20.75731298,8.113416725
1/05/1972,8.434800311,9.06893897,14.06893897,NA,NA,20.7554136,20.7554136,8.116085244
2/05/1972,8.441528535,9.07028275,14.07028275,NA,NA,20.75351423,20.75351423,8.118753764
3/05/1972,8.448256758,9.07162654,14.07162654,NA,NA,20.75161485,20.75161485,8.121422284
4/05/1972,8.454984982,9.07297032,14.07297032,NA,NA,20.74971547,20.74971547,8.124090804
5/05/1972,8.461713205,9.07431411,14.07431411,NA,NA,20.74781609,20.74781609,8.126759324
6/05/1972,8.468441428,9.07565789,14.07565789,NA,NA,20.74591671,20.74591671,8.129427843
7/05/1972,8.475169652,9.07700168,14.07700168,NA,NA,20.74401734,20.74401734,8.132096363
8/05/1972,8.481897875,9.07834546,14.07834546,NA,NA,20.74211796,20.74211796,8.134764883
9/05/1972,8.488626099,9.07968925,14.07968925,NA,NA,20.74021858,20.74021858,8.137433403
10/05/1972,8.495354322,9.08103303,14.08103303,NA,NA,20.7383192,20.7383192,8.139848246
11/05/1972,8.502082545,9.08237682,14.08237682,NA,NA,20.73641982,20.73641982,8.135875049
12/05/1972,8.508810769,9.0837206,14.0837206,NA,NA,20.73452044,20.73452044,8.131901853
13/05/1972,8.515538992,9.08506439,14.08506439,NA,NA,20.73262107,20.73262107,8.127928656
14/05/1972,8.522267215,9.08640817,14.08640817,NA,NA,20.73072169,20.73072169,8.123955459
15/05/1972,8.528995439,9.08775196,14.08775196,NA,NA,20.72882231,20.72882231,8.119982263
16/05/1972,8.532658709,9.08909574,14.08909574,NA,NA,20.72692293,20.72692293,8.116009066
17/05/1972,8.535784048,9.09043953,14.09043953,NA,NA,20.72502355,20.72502355,8.112035869
18/05/1972,8.538909387,9.09178331,14.09178331,NA,NA,20.72312418,20.72312418,8.108062672
19/05/1972,8.542034726,9.0931271,14.0931271,NA,NA,20.7212248,20.7212248,8.104089476
20/05/1972,8.545160065,9.09447088,14.09447088,NA,NA,20.71932542,20.71932542,8.100116279
21/05/1972,8.548285404,9.09581467,14.09581467,NA,NA,20.71742604,20.71742604,8.096143082
22/05/1972,8.551410743,9.09715845,14.09715845,NA,NA,20.71552666,20.71552666,8.092169886
23/05/1972,8.554536082,9.09850224,14.09850224,NA,NA,20.71362728,20.71362728,8.088196689
24/05/1972,8.557661422,9.09984602,14.09984602,NA,NA,20.71172791,20.71172791,8.084223492
25/05/1972,8.560786761,9.10098837,14.10098837,NA,NA,20.70963289,20.70963289,8.080250296
26/05/1972,8.5639121,9.10210465,14.10210465,NA,NA,20.70556642,20.70556642,8.076277099
27/05/1972,8.567037439,9.10322093,14.10322093,NA,NA,20.70149995,20.70149995,8.072303902
28/05/1972,8.570162778,9.10433721,14.10433721,NA,NA,20.69743347,20.69743347,8.068330706
29/05/1972,8.573288117,9.10545349,14.10545349,NA,NA,20.693367,20.693367,8.064357509
30/05/1972,8.576413456,9.10656977,14.10656977,NA,NA,20.68930053,20.68930053,8.060384312
31/05/1972,8.579538795,9.10768605,14.10768605,NA,NA,20.68523406,20.68523406,8.056411115
1/06/1972,8.582664135,9.10880233,14.10880233,NA,NA,20.68116759,20.68116759,8.052437919
2/06/1972,8.585789474,9.1099186,14.1099186,NA,NA,20.67710112,20.67710112,8.048464722
3/06/1972,8.588914813,9.11103488,14.11103488,NA,NA,20.67303465,20.67303465,8.044491525
4/06/1972,8.592040152,9.11215116,14.11215116,NA,NA,20.66896818,20.66896818,8.040518329
5/06/1972,8.595165491,9.11326744,14.11326744,NA,NA,20.66490171,20.66490171,8.036545132
6/06/1972,8.59829083,9.11438372,14.11438372,NA,NA,20.66083523,20.66083523,8.032571935
7/06/1972,8.601416169,9.1155,14.1155,NA,NA,20.65676876,20.65676876,8.028598739
8/06/1972,8.604541508,9.11661628,14.11661628,NA,NA,20.65270229,20.65270229,8.024625542
9/06/1972,8.607666848,9.11773256,14.11773256,NA,NA,20.64863582,20.64863582,8.020652345
10/06/1972,8.610792187,9.11884884,14.11884884,NA,NA,20.64456935,20.64456935,8.016679149
11/06/1972,8.613917526,9.11996512,14.11996512,NA,NA,20.64050288,20.64050288,8.012705952
12/06/1972,8.617042865,9.1210814,14.1210814,NA,NA,20.63643641,20.63643641,8.008732755
13/06/1972,8.620168204,9.12219767,14.12219767,NA,NA,20.63236994,20.63236994,8.004759559
14/06/1972,8.623293543,9.12331395,14.12331395,NA,NA,20.62830346,20.62830346,8.000786362
15/06/1972,8.626418882,9.12443023,14.12443023,NA,NA,20.62423699,20.62423699,8.002786863
16/06/1972,8.629544221,9.12554651,14.12554651,NA,NA,20.62017052,20.62017052,8.006261394
17/06/1972,8.63266956,9.12666279,14.12666279,NA,NA,20.61610405,20.61610405,8.009735925
18/06/1972,8.6357949,9.12777907,14.12777907,NA,NA,20.61203758,20.61203758,8.013210456
19/06/1972,8.638920239,9.12889535,14.12889535,NA,NA,20.60797111,20.60797111,8.016684987
20/06/1972,8.642045578,9.12999652,14.12999652,NA,NA,20.60390464,20.60390464,8.020159517
21/06/1972,8.645170917,9.12966261,14.12966261,NA,NA,20.59983817,20.59983817,8.023634048
22/06/1972,8.648296256,9.1293287,14.1293287,NA,NA,20.5957717,20.5957717,8.027108579
23/06/1972,8.651421595,9.12899478,14.12899478,NA,NA,20.59170522,20.59170522,8.03058311
24/06/1972,8.654546934,9.12866087,14.12866087,NA,NA,20.58763875,20.58763875,8.034057641
25/06/1972,8.657672273,9.12832696,14.12832696,NA,NA,20.58357228,20.58357228,8.037532172
26/06/1972,8.660797613,9.12799304,14.12799304,NA,NA,20.57967601,20.57967601,8.041006702
27/06/1972,8.663922952,9.12765913,14.12765913,NA,NA,20.57701002,20.57701002,8.044481233
28/06/1972,8.667048291,9.12732522,14.12732522,NA,NA,20.57434403,20.57434403,8.047955764
29/06/1972,8.670191974,9.1269913,14.1269913,NA,NA,20.57167804,20.57167804,8.051430295
30/06/1972,8.673647514,9.12665739,14.12665739,NA,NA,20.56901206,20.56901206,8.054904826
1/07/1972,8.677103053,9.12632348,14.12632348,NA,NA,20.56634607,20.56634607,8.058379357
2/07/1972,8.680558592,9.12598957,14.12598957,NA,NA,20.56368008,20.56368008,8.061853887
3/07/1972,8.684014131,9.12565565,14.12565565,NA,NA,20.56101409,20.56101409,8.065328418
4/07/1972,8.687469671,9.12532174,14.12532174,NA,NA,20.55834811,20.55834811,8.068802949
5/07/1972,8.69092521,9.12498783,14.12498783,NA,NA,20.55568212,20.55568212,8.07227748
6/07/1972,8.694380749,9.12465391,14.12465391,NA,NA,20.55301613,20.55301613,8.075752011
7/07/1972,8.697836288,9.12432,14.12432,NA,NA,20.55035014,20.55035014,8.079226542
8/07/1972,8.701291828,9.12398609,14.12398609,NA,NA,20.54768415,20.54768415,8.082701072
9/07/1972,8.704747367,9.12365217,14.12365217,NA,NA,20.54501817,20.54501817,8.086175603
10/07/1972,8.708202906,9.12331826,14.12331826,NA,NA,20.54235218,20.54235218,8.089650134
11/07/1972,8.711658446,9.12298435,14.12298435,NA,NA,20.53968619,20.53968619,8.091408681
12/07/1972,8.715113985,9.12265043,14.12265043,NA,NA,20.5370202,20.5370202,8.09297509
13/07/1972,8.718569524,9.12231652,14.12231652,NA,NA,20.53435422,20.53435422,8.094541499
14/07/1972,8.722025063,9.12198261,14.12198261,NA,NA,20.53168823,20.53168823,8.096107908
15/07/1972,8.725480603,9.1216487,14.1216487,NA,NA,20.52902224,20.52902224,8.097674317
16/07/1972,8.728936142,9.12131478,14.12131478,NA,NA,20.52635625,20.52635625,8.099240727
17/07/1972,8.732391681,9.12098087,14.12098087,NA,NA,20.52369026,20.52369026,8.100807136
18/07/1972,8.73584722,9.12064696,14.12064696,NA,NA,20.52102428,20.52102428,8.102373545
19/07/1972,8.73930276,9.12031304,14.12031304,NA,NA,20.51835829,20.51835829,8.103939954
20/07/1972,8.742758299,9.12021847,14.12021847,NA,NA,20.5156923,20.5156923,8.105506364
21/07/1972,8.746213838,9.12371391,14.12371391,NA,NA,20.51302631,20.51302631,8.107072773
22/07/1972,8.749669377,9.12720936,14.12720936,NA,NA,20.51036032,20.51036032,8.108639182
23/07/1972,8.753124917,9.13070481,14.13070481,NA,NA,20.50769434,20.50769434,8.110205591
24/07/1972,8.756580456,9.13420026,14.13420026,NA,NA,20.50502835,20.50502835,8.111772
25/07/1972,8.760017949,9.13769571,14.13769571,NA,NA,20.50236236,20.50236236,8.11333841
26/07/1972,8.761741055,9.14119116,14.14119116,NA,NA,20.50003796,20.50003796,8.114904819
27/07/1972,8.763464162,9.14468661,14.14468661,NA,NA,20.50037126,20.50037126,8.116471228
28/07/1972,8.765187268,9.14818205,14.14818205,NA,NA,20.50070456,20.50070456,8.118037637
29/07/1972,8.766910375,9.1516775,14.1516775,NA,NA,20.50103787,20.50103787,8.119604047
30/07/1972,8.768633481,9.15517295,14.15517295,NA,NA,20.50137117,20.50137117,8.121170456
31/07/1972,8.770356587,9.1586684,14.1586684,NA,NA,20.50170447,20.50170447,8.122736865
1/08/1972,8.772079694,9.16216385,14.16216385,NA,NA,20.50203777,20.50203777,8.124303274
2/08/1972,8.7738028,9.1656593,14.1656593,NA,NA,20.50237108,20.50237108,8.125869683
3/08/1972,8.775525906,9.16915475,14.16915475,NA,NA,20.50270438,20.50270438,8.127436093
4/08/1972,8.777249013,9.1726502,14.1726502,NA,NA,20.50303768,20.50303768,8.129002502
5/08/1972,8.778972119,9.17614564,14.17614564,NA,NA,20.50337098,20.50337098,8.130568911
6/08/1972,8.780695226,9.17964109,14.17964109,NA,NA,20.50370429,20.50370429,8.13213532
7/08/1972,8.782418332,9.18313654,14.18313654,NA,NA,20.50403759,20.50403759,8.13370173
8/08/1972,8.784141438,9.18663199,14.18663199,NA,NA,20.50437089,20.50437089,8.135268139
9/08/1972,8.785864545,9.19012744,14.19012744,NA,NA,20.50470419,20.50470419,8.136834548
10/08/1972,8.787587651,9.19362289,14.19362289,NA,NA,20.5050375,20.5050375,8.138400957
11/08/1972,8.789310757,9.19711834,14.19711834,NA,NA,20.5053708,20.5053708,8.139967366
12/08/1972,8.791033864,9.20061378,14.20061378,NA,NA,20.5057041,20.5057041,8.141130412
13/08/1972,8.79275697,9.20410923,14.20410923,NA,NA,20.5060374,20.5060374,8.142284874
14/08/1972,8.794480077,9.20760468,14.20760468,NA,NA,20.50637071,20.50637071,8.143439337
15/08/1972,8.796203183,9.21110013,14.21110013,NA,NA,20.50670401,20.50670401,8.1445938
16/08/1972,8.797926289,9.21459558,14.21459558,NA,NA,20.50703731,20.50703731,8.145748263
17/08/1972,8.799649396,9.21809103,14.21809103,NA,NA,20.50737061,20.50737061,8.146902726
18/08/1972,8.801372502,9.22158648,14.22158648,NA,NA,20.50770392,20.50770392,8.148057189
19/08/1972,8.803095608,9.22508192,14.22508192,NA,NA,20.50803722,20.50803722,8.149211652
20/08/1972,8.804818715,9.22857737,14.22857737,NA,NA,20.50837052,20.50837052,8.150366114
21/08/1972,8.806541821,9.23207282,14.23207282,NA,NA,20.50870382,20.50870382,8.151520577
22/08/1972,8.808264928,9.23556827,14.23556827,NA,NA,20.50903713,20.50903713,8.15267504
23/08/1972,8.809988034,9.23906372,14.23906372,NA,NA,20.50937043,20.50937043,8.153829503
24/08/1972,8.811036607,9.24255917,14.24255917,NA,NA,20.50970373,20.50970373,8.154983966
25/08/1972,8.812080464,9.24605462,14.24605462,NA,NA,20.50986674,20.50986674,8.156138429
26/08/1972,8.81312432,9.24955007,14.24955007,NA,NA,20.50866741,20.50866741,8.157292892
27/08/1972,8.814168177,9.25304551,14.25304551,NA,NA,20.50746807,20.50746807,8.158447354
28/08/1972,8.815212033,9.25654096,14.25654096,NA,NA,20.50626874,20.50626874,8.159601817
29/08/1972,8.81625589,9.25998697,14.25998697,NA,NA,20.50506941,20.50506941,8.16075628
30/08/1972,8.817299746,9.25873616,14.25873616,NA,NA,20.50387007,20.50387007,8.161910743
31/08/1972,8.818343603,9.25748534,14.25748534,NA,NA,20.50267074,20.50267074,8.163065206
1/09/1972,8.819387459,9.25623453,14.25623453,NA,NA,20.5014714,20.5014714,8.164219669
2/09/1972,8.820431316,9.25498371,14.25498371,NA,NA,20.50027207,20.50027207,8.165374131
3/09/1972,8.821475172,9.2537329,14.2537329,NA,NA,20.49907274,20.49907274,8.166528594
4/09/1972,8.822519029,9.25248208,14.25248208,NA,NA,20.4978734,20.4978734,8.167683057
5/09/1972,8.823562885,9.25123127,14.25123127,NA,NA,20.49667407,20.49667407,8.16883752
6/09/1972,8.824606742,9.24998046,14.24998046,NA,NA,20.49547474,20.49547474,8.169991983
7/09/1972,8.825650598,9.24872964,14.24872964,NA,NA,20.4942754,20.4942754,8.185947214
8/09/1972,8.826694455,9.24747883,14.24747883,NA,NA,20.49307607,20.49307607,8.202005948
9/09/1972,8.827738311,9.24622801,14.24622801,NA,NA,20.49187674,20.49187674,8.218064681
10/09/1972,8.828782167,9.2449772,14.2449772,NA,NA,20.4906774,20.4906774,8.234123414
11/09/1972,8.829826024,9.24372638,14.24372638,NA,NA,20.48947807,20.48947807,8.250182148
12/09/1972,8.827107166,9.24247557,14.24247557,NA,NA,20.48827873,20.48827873,8.266240881
13/09/1972,8.823635766,9.24122476,14.24122476,NA,NA,20.4870794,20.4870794,8.282299614
14/09/1972,8.820164366,9.24005527,14.24005527,NA,NA,20.48588007,20.48588007,8.298358348
15/09/1972,8.816692965,9.24270801,14.24270801,NA,NA,20.48468073,20.48468073,8.314417081
16/09/1972,8.813221565,9.24536076,14.24536076,NA,NA,20.4834814,20.4834814,8.330475814
17/09/1972,8.809750164,9.24801351,14.24801351,NA,NA,20.48228207,20.48228207,8.346534548
18/09/1972,8.806278764,9.25066626,14.25066626,NA,NA,20.48108273,20.48108273,8.362593281
19/09/1972,8.802807364,9.25331901,14.25331901,NA,NA,20.48154288,20.48154288,8.378652014
20/09/1972,8.799335963,9.25597175,14.25597175,NA,NA,20.49741255,20.49741255,8.394710748
21/09/1972,8.795864563,9.2586245,14.2586245,NA,NA,20.51328222,20.51328222,8.410769481
22/09/1972,8.792393162,9.26127725,14.26127725,NA,NA,20.52915189,20.52915189,8.426828214
23/09/1972,8.788921762,9.26393,14.26393,NA,NA,20.54502156,20.54502156,8.442886948
24/09/1972,8.785450362,9.26658274,14.26658274,NA,NA,20.56089123,20.56089123,8.458945681
25/09/1972,8.781978961,9.26923549,14.26923549,NA,NA,20.5767609,20.5767609,8.475004414
26/09/1972,8.778507561,9.27188824,14.27188824,NA,NA,20.59263057,20.59263057,8.491063148
27/09/1972,8.77503616,9.27454099,14.27454099,NA,NA,20.60850024,20.60850024,8.507121881
28/09/1972,8.77156476,9.27719374,14.27719374,NA,NA,20.62436991,20.62436991,8.523180614
29/09/1972,8.76809336,9.27984648,14.27984648,NA,NA,20.64023958,20.64023958,8.539239348
30/09/1972,8.764621959,9.28249923,14.28249923,NA,NA,20.65610925,20.65610925,8.555298081
1/10/1972,8.761150559,9.28515198,14.28515198,NA,NA,20.67197892,20.67197892,8.571356814
2/10/1972,8.757679158,9.28780473,14.28780473,NA,NA,20.68784859,20.68784859,8.587415548
3/10/1972,8.754207758,9.29045748,14.29045748,NA,NA,20.70371826,20.70371826,8.603474281
4/10/1972,8.750736358,9.29311022,14.29311022,NA,NA,20.71958793,20.71958793,8.619533014
5/10/1972,8.747264957,9.29576297,14.29576297,NA,NA,20.73545759,20.73545759,8.635591748
6/10/1972,8.743793557,9.29841572,14.29841572,NA,NA,20.75132726,20.75132726,8.650072923
7/10/1972,8.740322156,9.30106847,14.30106847,NA,NA,20.76719693,20.76719693,8.650782439
8/10/1972,8.736850756,9.30372122,14.30372122,NA,NA,20.7830666,20.7830666,8.651491956
9/10/1972,8.733379356,9.30637396,14.30637396,NA,NA,20.79893627,20.79893627,8.652201473
10/10/1972,8.729907955,9.30902671,14.30902671,NA,NA,20.81480594,20.81480594,8.65291099
11/10/1972,8.726436555,9.31167946,14.31167946,NA,NA,20.83067561,20.83067561,8.653620507
12/10/1972,8.722965155,9.31433221,14.31433221,NA,NA,20.84654528,20.84654528,8.654330024
13/10/1972,8.720136793,9.31698496,14.31698496,NA,NA,20.86241495,20.86241495,8.655039541
14/10/1972,8.721074802,9.3196377,14.3196377,NA,NA,20.87828462,20.87828462,8.655749058
15/10/1972,8.722012811,9.32229045,14.32229045,NA,NA,20.89415429,20.89415429,8.656458575
16/10/1972,8.72295082,9.3249432,14.3249432,NA,NA,20.91002396,20.91002396,8.657168091
17/10/1972,8.723888829,9.32759595,14.32759595,NA,NA,20.92589363,20.92589363,8.657877608
18/10/1972,8.724826837,9.33016698,14.33016698,NA,NA,20.94034486,20.94034486,8.658587125
19/10/1972,8.725764846,9.33194815,14.33194815,NA,NA,20.94344861,20.94344861,8.659296642
20/10/1972,8.726702855,9.33372931,14.33372931,NA,NA,20.94655235,20.94655235,8.660006159
21/10/1972,8.727640864,9.33551048,14.33551048,NA,NA,20.9496561,20.9496561,8.660715676
22/10/1972,8.728578873,9.33729164,14.33729164,NA,NA,20.95275984,20.95275984,8.661425193
23/10/1972,8.729516882,9.33907281,14.33907281,NA,NA,20.95586359,20.95586359,8.66213471
24/10/1972,8.730454891,9.34085397,14.34085397,NA,NA,20.95896733,20.95896733,8.662844227
25/10/1972,8.7313929,9.34263513,14.34263513,NA,NA,20.96207108,20.96207108,8.663553743
26/10/1972,8.732330909,9.3444163,14.3444163,NA,NA,20.96517483,20.96517483,8.66426326
27/10/1972,8.733268918,9.34619746,14.34619746,NA,NA,20.96827857,20.96827857,8.664972777
28/10/1972,8.734206927,9.34797863,14.34797863,NA,NA,20.97138232,20.97138232,8.665682294
29/10/1972,8.735144935,9.34975979,14.34975979,NA,NA,20.97448606,20.97448606,8.666391811
30/10/1972,8.736082944,9.35154095,14.35154095,NA,NA,20.97758981,20.97758981,8.667101328
31/10/1972,8.737020953,9.35332212,14.35332212,NA,NA,20.98069355,20.98069355,8.667810845
1/11/1972,8.737958962,9.35510328,14.35510328,NA,NA,20.9837973,20.9837973,8.668520362
2/11/1972,8.738896971,9.35688445,14.35688445,NA,NA,20.98690104,20.98690104,8.669229879
3/11/1972,8.73983498,9.35866561,14.35866561,NA,NA,20.99000479,20.99000479,8.669939395
4/11/1972,8.740772989,9.36044678,14.36044678,NA,NA,20.99310854,20.99310854,8.668891577
5/11/1972,8.741710998,9.36222794,14.36222794,NA,NA,20.99621228,20.99621228,8.667679635
6/11/1972,8.742649007,9.3640091,14.3640091,NA,NA,20.99931603,20.99931603,8.666467692
7/11/1972,8.743587016,9.36579027,14.36579027,NA,NA,21.00241977,21.00241977,8.665255749
8/11/1972,8.744525024,9.36757143,14.36757143,NA,NA,21.00552352,21.00552352,8.664043807
9/11/1972,8.745463033,9.3693526,14.3693526,NA,NA,21.00862726,21.00862726,8.662831864
10/11/1972,8.746401042,9.37113376,14.37113376,NA,NA,21.01173101,21.01173101,8.661619921
11/11/1972,8.747339051,9.37291492,14.37291492,NA,NA,21.01483475,21.01483475,8.660407979
12/11/1972,8.74827706,9.37469609,14.37469609,NA,NA,21.0179385,21.0179385,8.659196036
13/11/1972,8.749215069,9.37647725,14.37647725,NA,NA,21.02104225,21.02104225,8.657984093
14/11/1972,8.749191249,9.37825842,14.37825842,NA,NA,21.02414599,21.02414599,8.656772151
15/11/1972,8.744235497,9.38010162,14.38010162,NA,NA,21.02724974,21.02724974,8.655560208
16/11/1972,8.739279744,9.38467469,14.38467469,NA,NA,21.03049671,21.03049671,8.654348265
17/11/1972,8.734323992,9.38924775,14.38924775,NA,NA,21.03485808,21.03485808,8.653136323
18/11/1972,8.72936824,9.39382081,14.39382081,NA,NA,21.03921945,21.03921945,8.65192438
19/11/1972,8.724412488,9.39839387,14.39839387,NA,NA,21.04358082,21.04358082,8.650712437
20/11/1972,8.719456735,9.40296693,14.40296693,NA,NA,21.04794219,21.04794219,8.649500494
21/11/1972,8.714500983,9.40753999,14.40753999,NA,NA,21.05230357,21.05230357,8.648288552
