Date,A1,gw_index,salinity,salinity_index,gw_suitability_index,sw_suitability_index,water_suitability_index
1969-05-06,9.455263091,0.0,0.0,1.0,0.0,,0.0
1969-05-07,9.45708888,0.0,0.0,1.0,0.0,,0.0
1969-05-08,9.45891467,0.0,0.0,1.0,0.0,,0.0
1969-05-09,9.460740459,0.0,0.0,1.0,0.0,,0.0
1969-05-10,9.462566248,0.0,0.0,1.0,0.0,,0.0
1969-05-11,9.464392038,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1969-05-12,9.466217827,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1969-05-13,9.468043616,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1969-05-14,9.469869405,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1969-05-15,9.471695195,0.0,0.0,1.0,0.0,,0.0
1969-05-16,9.473520984,0.0,0.0,1.0,0.0,,0.0
1969-05-17,9.475346773,0.0,0.0,1.0,0.0,,0.0
1969-05-18,9.477172562,0.0,0.0,1.0,0.0,,0.0
1969-05-19,9.478998352,0.0,0.0,1.0,0.0,,0.0
1969-05-20,9.480824141,0.0,0.0,1.0,0.0,,0.0
1969-05-21,9.48264993,0.0,0.0,1.0,0.0,,0.0
1969-05-22,9.48447572,0.0,0.0,1.0,0.0,,0.0
1969-05-23,9.486301509,0.0,0.0,1.0,0.0,,0.0
1969-05-24,9.488127298,0.0,0.0,1.0,0.0,,0.0
1969-05-25,9.489953087,0.0,0.0,1.0,0.0,,0.0
1969-05-26,9.491778877,0.0,0.0,1.0,0.0,,0.0
1969-05-27,9.493604666,0.0,0.0,1.0,0.0,,0.0
1969-05-28,9.495430455,0.0,0.0,1.0,0.0,,0.0
1969-05-29,9.497256244,0.0,0.0,1.0,0.0,,0.0
1969-05-30,9.499082034,0.0,0.0,1.0,0.0,,0.0
1969-05-31,9.500907823,0.0,0.0,1.0,0.0,,0.0
1969-06-01,9.502733612,0.0,0.0,1.0,0.0,,0.0
1969-06-02,9.504559402,0.0,0.0,1.0,0.0,,0.0
1969-06-03,9.506385191,0.0,0.0,1.0,0.0,,0.0
1969-06-04,9.50821098,0.0,0.0,1.0,0.0,,0.0
1969-06-05,9.510036769,0.0,0.0,1.0,0.0,,0.0
1969-06-06,9.511862559,0.0,0.0,1.0,0.0,,0.0
1969-06-07,9.513688348,0.0,0.0,1.0,0.0,,0.0
1969-06-08,9.515514137,0.0,0.0,1.0,0.0,,0.0
1969-06-09,9.517339926,0.0,0.0,1.0,0.0,,0.0
1969-06-10,9.519165716,0.0,0.0,1.0,0.0,,0.0
1969-06-11,9.520991505,0.0,0.0,1.0,0.0,,0.0
1969-06-12,9.522817294,0.0,0.0,1.0,0.0,,0.0
1969-06-13,9.524643084,0.0,0.0,1.0,0.0,,0.0
1969-06-14,9.526468873,0.0,0.0,1.0,0.0,,0.0
1969-06-15,9.528294662,0.0,0.0,1.0,0.0,,0.0
1969-06-16,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-17,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-18,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-19,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-20,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-21,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-22,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-23,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-24,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-25,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-26,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-27,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-28,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-29,9.53,0.0,0.0,1.0,0.0,,0.0
1969-06-30,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-01,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-02,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-03,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-04,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-05,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-06,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-07,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-08,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-09,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-10,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-11,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-12,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-13,9.53,0.0,0.0,1.0,0.0,0.457142857143,0.457142857143
1969-07-14,9.53,0.0,0.0,1.0,0.0,0.457142857143,0.457142857143
1969-07-15,9.53,0.0,0.0,1.0,0.0,0.457142857143,0.457142857143
1969-07-16,9.53,0.0,0.0,1.0,0.0,0.457142857143,0.457142857143
1969-07-17,9.53,0.0,0.0,1.0,0.0,0.457142857143,0.457142857143
1969-07-18,9.53,0.0,0.0,1.0,0.0,0.457142857143,0.457142857143
1969-07-19,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-20,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-21,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-22,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-23,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-24,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-25,9.53,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1969-07-26,9.53,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1969-07-27,9.53,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1969-07-28,9.53,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1969-07-29,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-30,9.53,0.0,0.0,1.0,0.0,,0.0
1969-07-31,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-01,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-02,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-03,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-04,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-05,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-06,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-07,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-08,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-09,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-10,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-11,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-12,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-13,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-14,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-15,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-16,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-17,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-18,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-19,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-20,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-21,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-22,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-23,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-24,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-25,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-26,9.53,0.0,0.0,1.0,0.0,,0.0
1969-08-27,9.53,0.0,0.0,1.0,0.0,0.475,0.475
1969-08-28,9.53,0.0,0.0,1.0,0.0,0.475,0.475
1969-08-29,9.53,0.0,0.0,1.0,0.0,0.475,0.475
1969-08-30,9.53,0.0,0.0,1.0,0.0,0.475,0.475
1969-08-31,9.53,0.0,0.0,1.0,0.0,0.475,0.475
1969-09-01,9.53,0.0,0.0,1.0,0.0,0.475,0.475
1969-09-02,9.53,0.0,0.0,1.0,0.0,0.475,0.475
1969-09-03,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-04,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-05,9.53,0.0,0.0,1.0,0.0,0.607142857143,0.607142857143
1969-09-06,9.53,0.0,0.0,1.0,0.0,0.607142857143,0.607142857143
1969-09-07,9.53,0.0,0.0,1.0,0.0,0.607142857143,0.607142857143
1969-09-08,9.53,0.0,0.0,1.0,0.0,0.607142857143,0.607142857143
1969-09-09,9.53,0.0,0.0,1.0,0.0,0.607142857143,0.607142857143
1969-09-10,9.53,0.0,0.0,1.0,0.0,0.607142857143,0.607142857143
1969-09-11,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-12,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-13,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-14,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-15,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-16,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-17,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-18,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-19,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-20,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-21,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-22,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-23,9.53,0.0,0.0,1.0,0.0,,0.0
1969-09-24,9.53,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1969-09-25,9.528237507,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1969-09-26,9.526231191,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1969-09-27,9.524224875,0.0,0.0,1.0,0.0,,0.0
1969-09-28,9.522218558,0.0,0.0,1.0,0.0,,0.0
1969-09-29,9.520212242,0.0,0.0,1.0,0.0,,0.0
1969-09-30,9.518205926,0.0,0.0,1.0,0.0,,0.0
1969-10-01,9.51619961,0.0,0.0,1.0,0.0,,0.0
1969-10-02,9.514193294,0.0,0.0,1.0,0.0,,0.0
1969-10-03,9.512186978,0.0,0.0,1.0,0.0,,0.0
1969-10-04,9.510180661,0.0,0.0,1.0,0.0,,0.0
1969-10-05,9.508174345,0.0,0.0,1.0,0.0,,0.0
1969-10-06,9.506168029,0.0,0.0,1.0,0.0,,0.0
1969-10-07,9.504161713,0.0,0.0,1.0,0.0,,0.0
1969-10-08,9.502155397,0.0,0.0,1.0,0.0,,0.0
1969-10-09,9.50014908,0.0,0.0,1.0,0.0,,0.0
1969-10-10,9.498142764,0.0,0.0,1.0,0.0,,0.0
1969-10-11,9.496136448,0.0,0.0,1.0,0.0,,0.0
1969-10-12,9.494130132,0.0,0.0,1.0,0.0,,0.0
1969-10-13,9.492123816,0.0,0.0,1.0,0.0,,0.0
1969-10-14,9.4901175,0.0,0.0,1.0,0.0,,0.0
1969-10-15,9.488111183,0.0,0.0,1.0,0.0,,0.0
1969-10-16,9.486104867,0.0,0.0,1.0,0.0,,0.0
1969-10-17,9.484098551,0.0,0.0,1.0,0.0,,0.0
1969-10-18,9.482092235,0.0,0.0,1.0,0.0,,0.0
1969-10-19,9.480085919,0.0,0.0,1.0,0.0,,0.0
1969-10-20,9.478079602,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1969-10-21,9.476073286,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1969-10-22,9.47406697,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1969-10-23,9.472060654,0.0,0.0,1.0,0.0,,0.0
1969-10-24,9.470054338,0.0,0.0,1.0,0.0,,0.0
1969-10-25,9.468048022,0.0,0.0,1.0,0.0,,0.0
1969-10-26,9.466041705,0.0,0.0,1.0,0.0,,0.0
1969-10-27,9.464035389,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1969-10-28,9.462029073,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1969-10-29,9.460022757,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1969-10-30,9.458016441,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1969-10-31,9.456010124,0.0,0.0,1.0,0.0,0.589285714286,0.589285714286
1969-11-01,9.454003808,0.0,0.0,1.0,0.0,,0.0
1969-11-02,9.451997492,0.0,0.0,1.0,0.0,,0.0
1969-11-03,9.449991176,0.0,0.0,1.0,0.0,,0.0
1969-11-04,9.44798486,0.0,0.0,1.0,0.0,,0.0
1969-11-05,9.445978544,0.0,0.0,1.0,0.0,,0.0
1969-11-06,9.443972227,0.0,0.0,1.0,0.0,,0.0
1969-11-07,9.441965911,0.0,0.0,1.0,0.0,,0.0
1969-11-08,9.439959595,0.0,0.0,1.0,0.0,,0.0
1969-11-09,9.437953279,0.0,0.0,1.0,0.0,,0.0
1969-11-10,9.435946963,0.0,0.0,1.0,0.0,,0.0
1969-11-11,9.433940646,0.0,0.0,1.0,0.0,,0.0
1969-11-12,9.43193433,0.0,0.0,1.0,0.0,,0.0
1969-11-13,9.429928014,0.0,0.0,1.0,0.0,,0.0
1969-11-14,9.427921698,0.0,0.0,1.0,0.0,,0.0
1969-11-15,9.425915382,0.0,0.0,1.0,0.0,,0.0
1969-11-16,9.423909066,0.0,0.0,1.0,0.0,,0.0
1969-11-17,9.421902749,0.0,0.0,1.0,0.0,,0.0
1969-11-18,9.419896433,0.0,0.0,1.0,0.0,,0.0
1969-11-19,9.417890117,0.0,0.0,1.0,0.0,,0.0
1969-11-20,9.415883801,0.0,0.0,1.0,0.0,,0.0
1969-11-21,9.413877485,0.0,0.0,1.0,0.0,,0.0
1969-11-22,9.411871168,0.0,0.0,1.0,0.0,,0.0
1969-11-23,9.409864852,0.0,0.0,1.0,0.0,,0.0
1969-11-24,9.407858536,0.0,0.0,1.0,0.0,,0.0
1969-11-25,9.40585222,0.0,0.0,1.0,0.0,,0.0
1969-11-26,9.403845904,0.0,0.0,1.0,0.0,,0.0
1969-11-27,9.401839588,0.0,0.0,1.0,0.0,,0.0
1969-11-28,9.399833271,0.0,0.0,1.0,0.0,,0.0
1969-11-29,9.397826955,0.0,0.0,1.0,0.0,,0.0
1969-11-30,9.395820639,0.0,0.0,1.0,0.0,,0.0
1969-12-01,9.393814323,0.0,0.0,1.0,0.0,,0.0
1969-12-02,9.391808007,0.0,0.0,1.0,0.0,,0.0
1969-12-03,9.389801691,0.0,0.0,1.0,0.0,,0.0
1969-12-04,9.387795374,0.0,0.0,1.0,0.0,,0.0
1969-12-05,9.385789058,0.0,0.0,1.0,0.0,,0.0
1969-12-06,9.383782742,0.0,0.0,1.0,0.0,,0.0
1969-12-07,9.381776426,0.0,0.0,1.0,0.0,,0.0
1969-12-08,9.379725425,0.0,0.0,1.0,0.0,,0.0
1969-12-09,9.377329133,0.0,0.0,1.0,0.0,,0.0
1969-12-10,9.374932842,0.0,0.0,1.0,0.0,,0.0
1969-12-11,9.372536551,0.0,0.0,1.0,0.0,,0.0
1969-12-12,9.370140259,0.0,0.0,1.0,0.0,,0.0
1969-12-13,9.367743968,0.0,0.0,1.0,0.0,,0.0
1969-12-14,9.365347676,0.0,0.0,1.0,0.0,,0.0
1969-12-15,9.362951385,0.0,0.0,1.0,0.0,,0.0
1969-12-16,9.360555093,0.0,0.0,1.0,0.0,,0.0
1969-12-17,9.358158802,0.0,0.0,1.0,0.0,,0.0
1969-12-18,9.35576251,0.0,0.0,1.0,0.0,,0.0
1969-12-19,9.353366219,0.0,0.0,1.0,0.0,,0.0
1969-12-20,9.350969927,0.0,0.0,1.0,0.0,,0.0
1969-12-21,9.348573636,0.0,0.0,1.0,0.0,,0.0
1969-12-22,9.346177345,0.0,0.0,1.0,0.0,,0.0
1969-12-23,9.343781053,0.0,0.0,1.0,0.0,,0.0
1969-12-24,9.341384762,0.0,0.0,1.0,0.0,,0.0
1969-12-25,9.33898847,0.0,0.0,1.0,0.0,,0.0
1969-12-26,9.336592179,0.0,0.0,1.0,0.0,,0.0
1969-12-27,9.334195887,0.0,0.0,1.0,0.0,,0.0
1969-12-28,9.331799596,0.0,0.0,1.0,0.0,,0.0
1969-12-29,9.329403304,0.0,0.0,1.0,0.0,,0.0
1969-12-30,9.327007013,0.0,0.0,1.0,0.0,,0.0
1969-12-31,9.324610722,0.0,0.0,1.0,0.0,,0.0
1970-01-01,9.32221443,0.0,0.0,1.0,0.0,,0.0
1970-01-02,9.319818139,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1970-01-03,9.317421847,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1970-01-04,9.315025556,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1970-01-05,9.312629264,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1970-01-06,9.310232973,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1970-01-07,9.309241909,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1970-01-08,9.308402177,0.0,0.0,1.0,0.0,,0.0
1970-01-09,9.307562445,0.0,0.0,1.0,0.0,,0.0
1970-01-10,9.306722714,0.0,0.0,1.0,0.0,,0.0
1970-01-11,9.305882982,0.0,0.0,1.0,0.0,,0.0
1970-01-12,9.30504325,0.0,0.0,1.0,0.0,,0.0
1970-01-13,9.304203518,0.0,0.0,1.0,0.0,,0.0
1970-01-14,9.303363787,0.0,0.0,1.0,0.0,,0.0
1970-01-15,9.302524055,0.0,0.0,1.0,0.0,,0.0
1970-01-16,9.301684323,0.0,0.0,1.0,0.0,,0.0
1970-01-17,9.300844591,0.0,0.0,1.0,0.0,,0.0
1970-01-18,9.30000486,0.0,0.0,1.0,0.0,,0.0
1970-01-19,9.299165128,0.0,0.0,1.0,0.0,,0.0
1970-01-20,9.298325396,0.0,0.0,1.0,0.0,,0.0
1970-01-21,9.297485664,0.0,0.0,1.0,0.0,,0.0
1970-01-22,9.296645933,0.0,0.0,1.0,0.0,,0.0
1970-01-23,9.295806201,0.0,0.0,1.0,0.0,,0.0
1970-01-24,9.294966469,0.0,0.0,1.0,0.0,,0.0
1970-01-25,9.294126737,0.0,0.0,1.0,0.0,,0.0
1970-01-26,9.293287006,0.0,0.0,1.0,0.0,,0.0
1970-01-27,9.292447274,0.0,0.0,1.0,0.0,,0.0
1970-01-28,9.291607542,0.0,0.0,1.0,0.0,,0.0
1970-01-29,9.29076781,0.0,0.0,1.0,0.0,,0.0
1970-01-30,9.289928079,0.0,0.0,1.0,0.0,,0.0
1970-01-31,9.289088347,0.0,0.0,1.0,0.0,,0.0
1970-02-01,9.288248615,0.0,0.0,1.0,0.0,,0.0
1970-02-02,9.287408883,0.0,0.0,1.0,0.0,,0.0
1970-02-03,9.286569152,0.0,0.0,1.0,0.0,,0.0
1970-02-04,9.28572942,0.0,0.0,1.0,0.0,,0.0
1970-02-05,9.284889688,0.0,0.0,1.0,0.0,,0.0
1970-02-06,9.284049956,0.0,0.0,1.0,0.0,,0.0
1970-02-07,9.283210225,0.0,0.0,1.0,0.0,,0.0
1970-02-08,9.282370493,0.0,0.0,1.0,0.0,,0.0
1970-02-09,9.281530761,0.0,0.0,1.0,0.0,,0.0
1970-02-10,9.280691029,0.0,0.0,1.0,0.0,,0.0
1970-02-11,9.279896594,0.0,0.0,1.0,0.0,,0.0
1970-02-12,9.279312652,0.0,0.0,1.0,0.0,,0.0
1970-02-13,9.27872871,0.0,0.0,1.0,0.0,,0.0
1970-02-14,9.278144769,0.0,0.0,1.0,0.0,,0.0
1970-02-15,9.277560827,0.0,0.0,1.0,0.0,,0.0
1970-02-16,9.276976886,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
1970-02-17,9.276392944,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
1970-02-18,9.275809002,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
1970-02-19,9.275225061,0.0,0.0,1.0,0.0,,0.0
1970-02-20,9.274641119,0.0,0.0,1.0,0.0,,0.0
1970-02-21,9.274057178,0.0,0.0,1.0,0.0,,0.0
1970-02-22,9.273473236,0.0,0.0,1.0,0.0,,0.0
1970-02-23,9.272889294,0.0,0.0,1.0,0.0,,0.0
1970-02-24,9.272305353,0.0,0.0,1.0,0.0,,0.0
1970-02-25,9.271721411,0.0,0.0,1.0,0.0,,0.0
1970-02-26,9.27113747,0.0,0.0,1.0,0.0,,0.0
1970-02-27,9.270553528,0.0,0.0,1.0,0.0,,0.0
1970-02-28,9.269969586,0.0,0.0,1.0,0.0,,0.0
1970-03-01,9.269385645,0.0,0.0,1.0,0.0,,0.0
1970-03-02,9.268801703,0.0,0.0,1.0,0.0,,0.0
1970-03-03,9.268217762,0.0,0.0,1.0,0.0,,0.0
1970-03-04,9.26763382,0.0,0.0,1.0,0.0,,0.0
1970-03-05,9.267049878,0.0,0.0,1.0,0.0,,0.0
1970-03-06,9.266465937,0.0,0.0,1.0,0.0,,0.0
1970-03-07,9.265881995,0.0,0.0,1.0,0.0,,0.0
1970-03-08,9.265298054,0.0,0.0,1.0,0.0,,0.0
1970-03-09,9.264714112,0.0,0.0,1.0,0.0,,0.0
1970-03-10,9.26413017,0.0,0.0,1.0,0.0,,0.0
1970-03-11,9.263546229,0.0,0.0,1.0,0.0,,0.0
1970-03-12,9.262962287,0.0,0.0,1.0,0.0,,0.0
1970-03-13,9.262378345,0.0,0.0,1.0,0.0,,0.0
1970-03-14,9.261794404,0.0,0.0,1.0,0.0,,0.0
1970-03-15,9.261210462,0.0,0.0,1.0,0.0,,0.0
1970-03-16,9.260626521,0.0,0.0,1.0,0.0,,0.0
1970-03-17,9.260042579,0.0,0.0,1.0,0.0,,0.0
1970-03-18,9.26382639,0.0,0.0,1.0,0.0,,0.0
1970-03-19,9.267953731,0.0,0.0,1.0,0.0,0.337142857143,0.337142857143
1970-03-20,9.272081073,0.0,0.0,1.0,0.0,0.337142857143,0.337142857143
1970-03-21,9.276208414,0.0,0.0,1.0,0.0,0.337142857143,0.337142857143
1970-03-22,9.280335756,0.0,0.0,1.0,0.0,0.337142857143,0.337142857143
1970-03-23,9.284463098,0.0,0.0,1.0,0.0,0.337142857143,0.337142857143
1970-03-24,9.288590439,0.0,0.0,1.0,0.0,0.337142857143,0.337142857143
1970-03-25,9.292717781,0.0,0.0,1.0,0.0,,0.0
1970-03-26,9.296845122,0.0,0.0,1.0,0.0,,0.0
1970-03-27,9.300972464,0.0,0.0,1.0,0.0,,0.0
1970-03-28,9.305099806,0.0,0.0,1.0,0.0,,0.0
1970-03-29,9.309227147,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1970-03-30,9.313354489,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1970-03-31,9.31748183,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1970-04-01,9.321609172,0.0,0.0,1.0,0.0,0.301428571429,0.301428571429
1970-04-02,9.325736513,0.0,0.0,1.0,0.0,,0.0
1970-04-03,9.329863855,0.0,0.0,1.0,0.0,,0.0
1970-04-04,9.333991197,0.0,0.0,1.0,0.0,,0.0
1970-04-05,9.338118538,0.0,0.0,1.0,0.0,,0.0
1970-04-06,9.34224588,0.0,0.0,1.0,0.0,,0.0
1970-04-07,9.346373221,0.0,0.0,1.0,0.0,,0.0
1970-04-08,9.350500563,0.0,0.0,1.0,0.0,,0.0
1970-04-09,9.354627905,0.0,0.0,1.0,0.0,,0.0
1970-04-10,9.358755246,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1970-04-11,9.362882588,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1970-04-12,9.367009929,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1970-04-13,9.371137271,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1970-04-14,9.375264613,0.0,0.0,1.0,0.0,,0.0
1970-04-15,9.379391954,0.0,0.0,1.0,0.0,,0.0
1970-04-16,9.383519296,0.0,0.0,1.0,0.0,,0.0
1970-04-17,9.387646637,0.0,0.0,1.0,0.0,,0.0
1970-04-18,9.391773979,0.0,0.0,1.0,0.0,,0.0
1970-04-19,9.395901321,0.0,0.0,1.0,0.0,,0.0
1970-04-20,9.40003918,0.0,0.0,1.0,0.0,,0.0
1970-04-21,9.405681032,0.0,0.0,1.0,0.0,,0.0
1970-04-22,9.411322885,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-23,9.416964738,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-24,9.422606591,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-25,9.428248444,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-26,9.433890297,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-27,9.43953215,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-28,9.445174003,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-29,9.450815856,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-04-30,9.456457709,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-01,9.462099562,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-02,9.467741415,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-03,9.473383268,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-04,9.479025121,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-05,9.484666974,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-06,9.490308827,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-07,9.49595068,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-08,9.501592533,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-09,9.507234386,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-10,9.512876239,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-11,9.518518092,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-12,9.524159945,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-13,9.529801798,0.0,0.0,1.0,0.0,0.622857142857,0.622857142857
1970-05-14,9.535443651,0.0,0.0,1.0,0.0,,0.0
1970-05-15,9.541085504,0.0,0.0,1.0,0.0,,0.0
1970-05-16,9.546727357,0.0,0.0,1.0,0.0,,0.0
1970-05-17,9.552369209,0.0,0.0,1.0,0.0,,0.0
1970-05-18,9.558011062,0.0,0.0,1.0,0.0,,0.0
1970-05-19,9.563652915,0.0,0.0,1.0,0.0,,0.0
1970-05-20,9.569294768,0.0,0.0,1.0,0.0,,0.0
1970-05-21,9.570940532,0.0,0.0,1.0,0.0,,0.0
1970-05-22,9.572015427,0.0,0.0,1.0,0.0,,0.0
1970-05-23,9.573090321,0.0,0.0,1.0,0.0,,0.0
1970-05-24,9.574165215,0.0,0.0,1.0,0.0,,0.0
1970-05-25,9.575240109,0.0,0.0,1.0,0.0,,0.0
1970-05-26,9.576315004,0.0,0.0,1.0,0.0,,0.0
1970-05-27,9.577389898,0.0,0.0,1.0,0.0,,0.0
1970-05-28,9.578464792,0.0,0.0,1.0,0.0,,0.0
1970-05-29,9.579539686,0.0,0.0,1.0,0.0,,0.0
1970-05-30,9.580614581,0.0,0.0,1.0,0.0,,0.0
1970-05-31,9.581689475,0.0,0.0,1.0,0.0,,0.0
1970-06-01,9.582764369,0.0,0.0,1.0,0.0,,0.0
1970-06-02,9.583839263,0.0,0.0,1.0,0.0,,0.0
1970-06-03,9.584914158,0.0,0.0,1.0,0.0,,0.0
1970-06-04,9.585989052,0.0,0.0,1.0,0.0,,0.0
